矫档,铰牢老磊,捞侩扒荐_傈眉,捞侩陛咀_傈眉,捞侩扒荐_俺牢,捞侩陛咀_俺牢,捞侩扒荐_过牢,捞侩陛咀_过牢
力林,20230101,190.0,6227.0,179.0,5652.0,11.0,575.0
力林,20230102,231.0,8501.0,211.0,7151.0,20.0,1350.0
力林,20230103,231.0,8435.0,211.0,7049.0,21.0,1386.0
力林,20230104,234.0,8611.0,213.0,7190.0,21.0,1420.0
力林,20230105,230.0,8725.0,209.0,7330.0,21.0,1395.0
力林,20230106,234.0,8999.0,213.0,7440.0,21.0,1559.0
力林,20230107,221.0,8046.0,205.0,7135.0,16.0,911.0
力林,20230108,197.0,6622.0,184.0,5923.0,13.0,698.0
力林,20230109,231.0,8712.0,210.0,7269.0,21.0,1444.0
力林,20230110,232.0,8839.0,211.0,7363.0,21.0,1476.0
力林,20230111,237.0,8931.0,215.0,7306.0,22.0,1625.0
力林,20230112,228.0,8769.0,207.0,7125.0,21.0,1644.0
力林,20230113,219.0,8393.0,199.0,6807.0,20.0,1585.0
力林,20230114,226.0,8366.0,210.0,7372.0,16.0,994.0
力林,20230115,189.0,6700.0,176.0,5963.0,13.0,737.0
力林,20230116,229.0,9883.0,208.0,8011.0,21.0,1872.0
力林,20230117,228.0,10064.0,207.0,8177.0,21.0,1887.0
力林,20230118,234.0,10687.0,212.0,8633.0,22.0,2053.0
力林,20230119,245.0,11565.0,222.0,9458.0,22.0,2107.0
力林,20230120,271.0,13602.0,249.0,11290.0,22.0,2312.0
力林,20230121,231.0,8759.0,217.0,7947.0,14.0,812.0
力林,20230122,114.0,3041.0,108.0,2793.0,6.0,248.0
力林,20230123,175.0,5773.0,165.0,5288.0,10.0,485.0
力林,20230124,118.0,3681.0,110.0,3370.0,7.0,310.0
力林,20230125,199.0,7479.0,184.0,6445.0,15.0,1034.0
力林,20230126,225.0,9007.0,205.0,7391.0,20.0,1616.0
力林,20230127,201.0,8016.0,183.0,6612.0,18.0,1403.0
力林,20230128,186.0,6393.0,174.0,5676.0,13.0,716.0
力林,20230129,187.0,6223.0,175.0,5584.0,12.0,639.0
力林,20230130,235.0,9542.0,213.0,7623.0,22.0,1919.0
力林,20230131,235.0,9929.0,212.0,7624.0,23.0,2305.0
力林,20230201,231.0,9334.0,210.0,7698.0,22.0,1636.0
力林,20230202,230.0,9026.0,208.0,7455.0,22.0,1571.0
力林,20230203,236.0,9568.0,214.0,7907.0,22.0,1661.0
力林,20230204,228.0,8256.0,211.0,7323.0,17.0,934.0
力林,20230205,199.0,6582.0,186.0,5876.0,13.0,706.0
力林,20230206,219.0,8362.0,198.0,6864.0,21.0,1498.0
力林,20230207,231.0,8934.0,210.0,7325.0,22.0,1609.0
力林,20230208,234.0,9013.0,212.0,7412.0,22.0,1601.0
力林,20230209,221.0,8361.0,200.0,6875.0,20.0,1486.0
力林,20230210,237.0,9115.0,216.0,7502.0,21.0,1613.0
力林,20230211,229.0,8274.0,213.0,7296.0,17.0,978.0
力林,20230212,182.0,6131.0,170.0,5527.0,12.0,604.0
力林,20230213,231.0,8798.0,211.0,7340.0,20.0,1458.0
力林,20230214,240.0,9213.0,218.0,7576.0,22.0,1637.0
力林,20230215,225.0,9150.0,204.0,7545.0,21.0,1605.0
力林,20230216,228.0,9583.0,208.0,7984.0,21.0,1598.0
力林,20230217,237.0,9810.0,216.0,8120.0,21.0,1690.0
力林,20230218,223.0,8236.0,207.0,7300.0,16.0,936.0
力林,20230219,198.0,6859.0,185.0,6177.0,13.0,682.0
力林,20230220,236.0,9741.0,214.0,8088.0,22.0,1652.0
力林,20230221,233.0,9602.0,211.0,7712.0,22.0,1890.0
力林,20230222,233.0,9155.0,210.0,7372.0,23.0,1783.0
力林,20230223,233.0,9308.0,211.0,7691.0,22.0,1617.0
力林,20230224,245.0,9862.0,222.0,8016.0,22.0,1846.0
力林,20230225,227.0,8324.0,211.0,7335.0,17.0,989.0
力林,20230226,205.0,7107.0,191.0,6396.0,13.0,711.0
力林,20230227,240.0,9552.0,218.0,7734.0,22.0,1818.0
力林,20230228,247.0,10612.0,224.0,8452.0,23.0,2160.0
力林,20230301,206.0,7216.0,191.0,6407.0,15.0,810.0
力林,20230302,236.0,9443.0,214.0,7844.0,21.0,1600.0
力林,20230303,238.0,9646.0,217.0,8045.0,22.0,1600.0
力林,20230304,234.0,8179.0,217.0,7242.0,17.0,936.0
力林,20230305,200.0,6520.0,187.0,5899.0,13.0,621.0
力林,20230306,237.0,9156.0,215.0,7611.0,21.0,1545.0
力林,20230307,231.0,8791.0,209.0,7212.0,22.0,1579.0
力林,20230308,236.0,8581.0,214.0,7072.0,22.0,1509.0
力林,20230309,228.0,8308.0,207.0,6748.0,22.0,1560.0
力林,20230310,238.0,8810.0,216.0,7275.0,22.0,1535.0
力林,20230311,236.0,8110.0,219.0,7219.0,17.0,891.0
力林,20230312,184.0,6036.0,172.0,5439.0,12.0,597.0
力林,20230313,236.0,8833.0,214.0,7247.0,22.0,1586.0
力林,20230314,237.0,8623.0,215.0,7066.0,22.0,1557.0
力林,20230315,236.0,8653.0,213.0,7071.0,22.0,1582.0
力林,20230316,233.0,9033.0,211.0,7434.0,22.0,1599.0
力林,20230317,222.0,9073.0,202.0,7560.0,20.0,1513.0
力林,20230318,243.0,8639.0,226.0,7681.0,17.0,958.0
力林,20230319,208.0,6997.0,195.0,6308.0,13.0,689.0
力林,20230320,240.0,9409.0,218.0,7823.0,22.0,1586.0
力林,20230321,229.0,8789.0,208.0,7261.0,21.0,1528.0
力林,20230322,229.0,8557.0,207.0,7030.0,22.0,1528.0
力林,20230323,229.0,8436.0,208.0,6911.0,21.0,1525.0
力林,20230324,231.0,9056.0,210.0,7408.0,21.0,1648.0
力林,20230325,234.0,8259.0,217.0,7348.0,17.0,911.0
力林,20230326,213.0,7105.0,199.0,6382.0,14.0,723.0
力林,20230327,244.0,9247.0,221.0,7506.0,23.0,1740.0
力林,20230328,241.0,9085.0,218.0,7323.0,23.0,1762.0
力林,20230329,243.0,9039.0,220.0,7138.0,23.0,1901.0
力林,20230330,242.0,9251.0,219.0,7365.0,23.0,1886.0
力林,20230331,259.0,10707.0,235.0,8388.0,24.0,2320.0
力林,20230401,255.0,8953.0,237.0,7917.0,18.0,1036.0
力林,20230402,219.0,7270.0,205.0,6479.0,14.0,791.0
力林,20230403,246.0,9102.0,224.0,7548.0,22.0,1554.0
力林,20230404,230.0,8770.0,209.0,7141.0,21.0,1628.0
力林,20230405,215.0,7665.0,196.0,6276.0,19.0,1389.0
力林,20230406,230.0,8438.0,208.0,6823.0,22.0,1614.0
力林,20230407,243.0,9186.0,220.0,7495.0,22.0,1691.0
力林,20230408,247.0,8614.0,229.0,7638.0,18.0,976.0
力林,20230409,216.0,7036.0,202.0,6345.0,14.0,691.0
力林,20230410,249.0,9112.0,227.0,7560.0,22.0,1552.0
力林,20230411,240.0,8615.0,217.0,6997.0,22.0,1617.0
力林,20230412,244.0,8895.0,220.0,7148.0,23.0,1747.0
力林,20230413,246.0,8913.0,223.0,7202.0,23.0,1711.0
力林,20230414,228.0,8496.0,208.0,6998.0,20.0,1499.0
力林,20230415,243.0,8576.0,225.0,7612.0,17.0,964.0
力林,20230416,210.0,7028.0,196.0,6314.0,14.0,714.0
力林,20230417,251.0,9277.0,228.0,7657.0,23.0,1619.0
力林,20230418,238.0,9172.0,215.0,7523.0,22.0,1650.0
力林,20230419,247.0,9265.0,224.0,7598.0,23.0,1667.0
力林,20230420,250.0,9436.0,227.0,7532.0,24.0,1903.0
力林,20230421,256.0,9704.0,232.0,7936.0,24.0,1768.0
力林,20230422,240.0,8395.0,223.0,7388.0,18.0,1007.0
力林,20230423,209.0,7000.0,195.0,6258.0,14.0,742.0
力林,20230424,232.0,8632.0,211.0,7045.0,21.0,1587.0
力林,20230425,226.0,8583.0,205.0,6909.0,21.0,1675.0
力林,20230426,243.0,9403.0,220.0,7446.0,23.0,1957.0
力林,20230427,245.0,9246.0,222.0,7203.0,24.0,2043.0
力林,20230428,256.0,10572.0,232.0,8049.0,24.0,2523.0
力林,20230429,227.0,8287.0,211.0,7296.0,16.0,991.0
力林,20230430,225.0,7646.0,210.0,6844.0,14.0,802.0
力林,20230501,236.0,7859.0,219.0,6745.0,18.0,1114.0
力林,20230502,257.0,9611.0,234.0,7649.0,24.0,1962.0
力林,20230503,225.0,8566.0,203.0,6802.0,22.0,1764.0
力林,20230504,208.0,7642.0,190.0,6175.0,19.0,1467.0
力林,20230505,196.0,6787.0,183.0,6037.0,14.0,750.0
力林,20230506,246.0,8830.0,230.0,7908.0,17.0,921.0
力林,20230507,185.0,6498.0,173.0,5862.0,12.0,636.0
力林,20230508,257.0,9518.0,234.0,7768.0,23.0,1751.0
力林,20230509,246.0,8653.0,222.0,6890.0,23.0,1763.0
力林,20230510,252.0,8960.0,228.0,7097.0,24.0,1863.0
力林,20230511,250.0,8879.0,227.0,7059.0,24.0,1821.0
力林,20230512,247.0,8958.0,224.0,7154.0,23.0,1803.0
力林,20230513,239.0,8340.0,222.0,7309.0,17.0,1031.0
力林,20230514,216.0,6920.0,202.0,6202.0,14.0,718.0
力林,20230515,245.0,8654.0,222.0,6999.0,22.0,1655.0
力林,20230516,250.0,8656.0,227.0,6898.0,24.0,1758.0
力林,20230517,250.0,8987.0,226.0,7237.0,24.0,1750.0
力林,20230518,221.0,8432.0,201.0,6926.0,20.0,1506.0
力林,20230519,256.0,9774.0,232.0,7962.0,23.0,1813.0
力林,20230520,248.0,8368.0,230.0,7345.0,18.0,1023.0
力林,20230521,211.0,6854.0,197.0,6142.0,14.0,712.0
力林,20230522,241.0,8755.0,218.0,7083.0,22.0,1671.0
力林,20230523,247.0,8799.0,223.0,7013.0,24.0,1786.0
力林,20230524,242.0,8527.0,218.0,6704.0,24.0,1824.0
力林,20230525,253.0,9030.0,228.0,7054.0,24.0,1976.0
力林,20230526,260.0,9416.0,236.0,7411.0,24.0,2004.0
力林,20230527,232.0,7543.0,216.0,6698.0,16.0,846.0
力林,20230528,222.0,7047.0,208.0,6347.0,14.0,700.0
力林,20230529,226.0,7330.0,209.0,6447.0,16.0,883.0
力林,20230530,225.0,8396.0,204.0,6546.0,21.0,1850.0
力林,20230531,250.0,9914.0,225.0,7429.0,24.0,2485.0
